x1,x2,rank_Lambda,nullity_Lambda,active_dim,smith_applicable,lambda1_plus_lambda2
0.40000000000000036,-1.9,1,1,1,False,-0.5567552038010515
0.40000000000000036,-1.7999999999999998,1,1,1,False,-0.5567552038010515
0.40000000000000036,-1.7,1,1,1,False,-0.5567552038010515
0.40000000000000036,-1.5999999999999999,1,1,1,False,-0.5567552038010515
0.40000000000000036,-1.5,1,1,1,False,-0.5567552038010515
0.40000000000000036,-1.4,1,1,1,False,-0.5567552038010515
0.40000000000000036,-1.2999999999999998,1,1,1,False,-0.5567552038010515
0.40000000000000036,-1.2,1,1,1,False,-0.5567552038010515
0.40000000000000036,-1.0999999999999999,1,1,1,False,-0.5567552038010515
0.40000000000000036,-1.0,1,1,1,False,-0.5567552038010515
0.40000000000000036,-0.8999999999999999,1,1,1,False,-0.5567552038010515
0.40000000000000036,-0.7999999999999998,1,1,1,False,-0.5567552038010515
0.40000000000000036,-0.6999999999999997,1,1,1,False,-0.5567552038010515
0.40000000000000036,-0.5999999999999996,1,1,1,False,-0.5567552038010515
0.40000000000000036,-0.5,1,1,1,False,-0.5567552038010515
0.40000000000000036,-0.3999999999999999,1,1,1,False,-0.5567552038010515
0.40000000000000036,-0.2999999999999998,1,1,1,False,-0.5567552038010515
0.40000000000000036,-0.19999999999999973,1,1,1,False,-0.5567552038010515
0.40000000000000036,-0.09999999999999964,1,1,1,False,-0.5567552038010515
0.40000000000000036,0.0,1,1,1,False,-0.5567552038010515
0.40000000000000036,0.10000000000000009,2,0,2,True,-0.6999226591850038
0.40000000000000036,0.20000000000000018,2,0,2,True,-0.699922659178065
0.40000000000000036,0.30000000000000027,2,0,2,True,-0.6999226591641872
0.40000000000000036,0.40000000000000036,2,0,2,True,-0.699922659178065
0.40000000000000036,0.5,2,0,2,True,-0.6999226591919427
0.40000000000000036,0.6000000000000001,2,0,2,True,-0.6999226591919427
0.40000000000000036,0.7000000000000002,2,0,2,True,-0.6999226591225538
0.40000000000000036,0.8000000000000003,2,0,2,True,-0.699922659178065
0.40000000000000036,0.9000000000000004,2,0,2,True,-0.6999226591641872
0.40000000000000036,1.0,2,0,2,True,-0.699922659178065
0.40000000000000036,1.1000000000000005,2,0,2,True,-0.6999226591919427
0.40000000000000036,1.2000000000000002,2,0,2,True,-0.6999226591641872
0.40000000000000036,1.2999999999999998,2,0,2,True,-0.6999226591364316
0.40000000000000036,1.4000000000000004,2,0,2,True,-0.6999226591641872
0.40000000000000036,1.5,2,0,2,True,-0.6999226591641872
0.40000000000000036,1.6000000000000005,2,0,2,True,-0.6999226591364316
0.40000000000000036,1.7000000000000002,2,0,2,True,-0.6999226591641872
0.40000000000000036,1.8000000000000007,2,0,2,True,-0.6999226591364316
0.40000000000000036,1.9000000000000004,2,0,2,True,-0.6999226591364316
0.40000000000000036,2.0,2,0,2,True,-0.699922659164187
0.40000000000000036,2.1000000000000005,2,0,2,True,-0.6999226591641872
0.40000000000000036,2.2,2,0,2,True,-0.6999226592474539
0.40000000000000036,2.3000000000000007,2,0,2,True,-0.6999226591641872
0.40000000000000036,2.4000000000000004,2,0,2,True,-0.6999226591641872
0.40000000000000036,2.5,2,0,2,True,-0.6999226591641872
0.40000000000000036,2.6000000000000005,2,0,2,True,-0.6999226592474539
0.40000000000000036,2.7,2,0,2,True,-0.6999226592474539
0.40000000000000036,2.8000000000000007,2,0,2,True,-0.6999226591641872
0.40000000000000036,2.9000000000000004,2,0,2,True,-0.6999226591364316
0.40000000000000036,3.0,2,0,2,True,-0.6999226591919427
0.5,-3.0,1,1,1,False,-0.5567552038079904
0.5,-2.9,1,1,1,False,-0.5567552038079904
0.5,-2.8,1,1,1,False,-0.5567552038079904
0.5,-2.7,1,1,1,False,-0.5567552038079904
0.5,-2.6,1,1,1,False,-0.5567552038079904
0.5,-2.5,1,1,1,False,-0.5567552038079904
0.5,-2.4,1,1,1,False,-0.5567552038079904
0.5,-2.3,1,1,1,False,-0.5567552038079904
0.5,-2.2,1,1,1,False,-0.5567552038079904
0.5,-2.1,1,1,1,False,-0.5567552038079904
0.5,-2.0,1,1,1,False,-0.5567552038079904
0.5,-1.9,1,1,1,False,-0.5567552038079904
0.5,-1.7999999999999998,1,1,1,False,-0.5567552038079904
0.5,-1.7,1,1,1,False,-0.5567552038079904
0.5,-1.5999999999999999,1,1,1,False,-0.5567552038079904
0.5,-1.5,1,1,1,False,-0.5567552038079904
0.5,-1.4,1,1,1,False,-0.5567552038079904
0.5,-1.2999999999999998,1,1,1,False,-0.5567552038079904
0.5,-1.2,1,1,1,False,-0.5567552038079904
0.5,-1.0999999999999999,1,1,1,False,-0.5567552038079904
0.5,-1.0,1,1,1,False,-0.5567552038079904
0.5,-0.8999999999999999,1,1,1,False,-0.5567552038079904
0.5,-0.7999999999999998,1,1,1,False,-0.5567552038079904
0.5,-0.6999999999999997,1,1,1,False,-0.5567552038079904
0.5,-0.5999999999999996,1,1,1,False,-0.5567552038079904
0.5,-0.5,1,1,1,False,-0.5567552038079904
0.5,-0.3999999999999999,1,1,1,False,-0.5567552038079904
0.5,-0.2999999999999998,1,1,1,False,-0.5567552038079904
0.5,-0.19999999999999973,1,1,1,False,-0.5567552038079904
0.5,-0.09999999999999964,1,1,1,False,-0.5567552038079904
0.5,0.0,1,1,1,False,-0.5567552038079904
0.5,0.10000000000000009,2,0,2,True,-0.6999226591919427
0.5,0.20000000000000018,2,0,2,True,-0.6999226592196983
0.5,0.30000000000000027,2,0,2,True,-0.699922659178065
0.5,0.40000000000000036,2,0,2,True,-0.6999226591919427
0.5,0.5,2,0,2,True,-0.6999226592058205
0.5,0.6000000000000001,2,0,2,True,-0.6999226592196983
0.5,0.7000000000000002,2,0,2,True,-0.6999226591919427
0.5,0.8000000000000003,2,0,2,True,-0.6999226592058205
0.5,0.9000000000000004,2,0,2,True,-0.6999226591919427
0.5,1.0,2,0,2,True,-0.699922659178065
0.5,1.1000000000000005,2,0,2,True,-0.699922659178065
0.5,1.2000000000000002,2,0,2,True,-0.699922659178065
0.5,1.2999999999999998,2,0,2,True,-0.6999226591919427
0.5,1.4000000000000004,2,0,2,True,-0.699922659178065
0.5,1.5,2,0,2,True,-0.6999226591919427
0.5,1.6000000000000005,2,0,2,True,-0.6999226591919427
0.5,1.7000000000000002,2,0,2,True,-0.6999226591919427
0.5,1.8000000000000007,2,0,2,True,-0.6999226591919427
0.5,1.9000000000000004,2,0,2,True,-0.6999226592196983
0.5,2.0,2,0,2,True,-0.6999226591641872
0.5,2.1000000000000005,2,0,2,True,-0.6999226591919427
0.5,2.2,2,0,2,True,-0.6999226592474539
0.5,2.3000000000000007,2,0,2,True,-0.6999226591919427
0.5,2.4000000000000004,2,0,2,True,-0.6999226591641872
0.5,2.5,2,0,2,True,-0.6999226591641872
0.5,2.6000000000000005,2,0,2,True,-0.6999226592474539
0.5,2.7,2,0,2,True,-0.6999226592196983
0.5,2.8000000000000007,2,0,2,True,-0.6999226591364316
0.5,2.9000000000000004,2,0,2,True,-0.6999226591919427
0.5,3.0,2,0,2,True,-0.6999226591641872
0.6000000000000001,-3.0,1,1,1,False,-0.5567552038079904
0.6000000000000001,-2.9,1,1,1,False,-0.5567552038079904
0.6000000000000001,-2.8,1,1,1,False,-0.5567552038079904
0.6000000000000001,-2.7,1,1,1,False,-0.5567552038079904
0.6000000000000001,-2.6,1,1,1,False,-0.5567552038079904
0.6000000000000001,-2.5,1,1,1,False,-0.5567552038079904
0.6000000000000001,-2.4,1,1,1,False,-0.5567552038079904
0.6000000000000001,-2.3,1,1,1,False,-0.5567552038079904
0.6000000000000001,-2.2,1,1,1,False,-0.5567552038079904
0.6000000000000001,-2.1,1,1,1,False,-0.5567552038079904
0.6000000000000001,-2.0,1,1,1,False,-0.5567552038079904
0.6000000000000001,-1.9,1,1,1,False,-0.5567552038079904
0.6000000000000001,-1.7999999999999998,1,1,1,False,-0.5567552038079904
0.6000000000000001,-1.7,1,1,1,False,-0.5567552038079904
0.6000000000000001,-1.5999999999999999,1,1,1,False,-0.5567552038079904
0.6000000000000001,-1.5,1,1,1,False,-0.5567552038079904
0.6000000000000001,-1.4,1,1,1,False,-0.5567552038079904
0.6000000000000001,-1.2999999999999998,1,1,1,False,-0.5567552038079904
0.6000000000000001,-1.2,1,1,1,False,-0.5567552038079904
0.6000000000000001,-1.0999999999999999,1,1,1,False,-0.5567552038079904
0.6000000000000001,-1.0,1,1,1,False,-0.5567552038079904
0.6000000000000001,-0.8999999999999999,1,1,1,False,-0.5567552038079904
0.6000000000000001,-0.7999999999999998,1,1,1,False,-0.5567552038079904
0.6000000000000001,-0.6999999999999997,1,1,1,False,-0.5567552038079904
0.6000000000000001,-0.5999999999999996,1,1,1,False,-0.5567552038079904
0.6000000000000001,-0.5,1,1,1,False,-0.5567552038079904
0.6000000000000001,-0.3999999999999999,1,1,1,False,-0.5567552038079904
0.6000000000000001,-0.2999999999999998,1,1,1,False,-0.5567552038079904
0.6000000000000001,-0.19999999999999973,1,1,1,False,-0.5567552038079904
0.6000000000000001,-0.09999999999999964,1,1,1,False,-0.5567552038079904
0.6000000000000001,0.0,1,1,1,False,-0.5567552038079904
0.6000000000000001,0.10000000000000009,2,0,2,True,-0.6999226591988816
0.6000000000000001,0.20000000000000018,2,0,2,True,-0.6999226592127594
0.6000000000000001,0.30000000000000027,2,0,2,True,-0.6999226591850038
0.6000000000000001,0.40000000000000036,2,0,2,True,-0.6999226592127594
0.6000000000000001,0.5,2,0,2,True,-0.6999226592474539
0.6000000000000001,0.6000000000000001,2,0,2,True,-0.6999226592058205
0.6000000000000001,0.7000000000000002,2,0,2,True,-0.6999226591919427
0.6000000000000001,0.8000000000000003,2,0,2,True,-0.6999226592196983
0.6000000000000001,0.9000000000000004,2,0,2,True,-0.6999226592196983
0.6000000000000001,1.0,2,0,2,True,-0.6999226592058205
0.6000000000000001,1.1000000000000005,2,0,2,True,-0.6999226591919427
0.6000000000000001,1.2000000000000002,2,0,2,True,-0.6999226591503094
0.6000000000000001,1.2999999999999998,2,0,2,True,-0.6999226591641872
0.6000000000000001,1.4000000000000004,2,0,2,True,-0.6999226592335761
0.6000000000000001,1.5,2,0,2,True,-0.6999226592196983
0.6000000000000001,1.6000000000000005,2,0,2,True,-0.6999226592058205
0.6000000000000001,1.7000000000000002,2,0,2,True,-0.6999226592058205
0.6000000000000001,1.8000000000000007,2,0,2,True,-0.6999226592058205
0.6000000000000001,1.9000000000000004,2,0,2,True,-0.6999226592058205
0.6000000000000001,2.0,2,0,2,True,-0.6999226592058205
0.6000000000000001,2.1000000000000005,2,0,2,True,-0.699922659302965
0.6000000000000001,2.2,2,0,2,True,-0.6999226591919427
0.6000000000000001,2.3000000000000007,2,0,2,True,-0.6999226591919427
0.6000000000000001,2.4000000000000004,2,0,2,True,-0.6999226592752095
0.6000000000000001,2.5,2,0,2,True,-0.6999226592752095
0.6000000000000001,2.6000000000000005,2,0,2,True,-0.6999226591919427
0.6000000000000001,2.7,2,0,2,True,-0.6999226591919427
0.6000000000000001,2.8000000000000007,2,0,2,True,-0.6999226592752095
0.6000000000000001,2.9000000000000004,2,0,2,True,-0.6999226592474539
0.6000000000000001,3.0,2,0,2,True,-0.6999226591919427
0.7000000000000002,-3.0,1,1,1,False,-0.5567552038487564
0.7000000000000002,-2.9,1,1,1,False,-0.5567552038487564
0.7000000000000002,-2.8,1,1,1,False,-0.5567552038487564
0.7000000000000002,-2.7,1,1,1,False,-0.5567552038487564
0.7000000000000002,-2.6,1,1,1,False,-0.5567552038487564
0.7000000000000002,-2.5,1,1,1,False,-0.5567552038487564
0.7000000000000002,-2.4,1,1,1,False,-0.5567552038487564
0.7000000000000002,-2.3,1,1,1,False,-0.5567552038487564
0.7000000000000002,-2.2,1,1,1,False,-0.5567552038487564
0.7000000000000002,-2.1,1,1,1,False,-0.5567552038487564
0.7000000000000002,-2.0,1,1,1,False,-0.5567552038487564
0.7000000000000002,-1.9,1,1,1,False,-0.5567552038487564
0.7000000000000002,-1.7999999999999998,1,1,1,False,-0.5567552038487564
0.7000000000000002,-1.7,1,1,1,False,-0.5567552038487564
0.7000000000000002,-1.5999999999999999,1,1,1,False,-0.5567552038487564
0.7000000000000002,-1.5,1,1,1,False,-0.5567552038487564
0.7000000000000002,-1.4,1,1,1,False,-0.5567552038487564
0.7000000000000002,-1.2999999999999998,1,1,1,False,-0.5567552038487564
0.7000000000000002,-1.2,1,1,1,False,-0.5567552038487564
0.7000000000000002,-1.0999999999999999,1,1,1,False,-0.5567552038487564
0.7000000000000002,-1.0,1,1,1,False,-0.5567552038487564
0.7000000000000002,-0.8999999999999999,1,1,1,False,-0.5567552038487564
0.7000000000000002,-0.7999999999999998,1,1,1,False,-0.5567552038487564
0.7000000000000002,-0.6999999999999997,1,1,1,False,-0.5567552038487564
0.7000000000000002,-0.5999999999999996,1,1,1,False,-0.5567552038487564
0.7000000000000002,-0.5,1,1,1,False,-0.5567552038487564
0.7000000000000002,-0.3999999999999999,1,1,1,False,-0.5567552038487564
0.7000000000000002,-0.2999999999999998,1,1,1,False,-0.5567552038487564
0.7000000000000002,-0.19999999999999973,1,1,1,False,-0.5567552038487564
0.7000000000000002,-0.09999999999999964,1,1,1,False,-0.5567552038487564
0.7000000000000002,0.0,1,1,1,False,-0.5567552038487564
0.7000000000000002,0.10000000000000009,2,0,2,True,-0.6999226592335761
0.7000000000000002,0.20000000000000018,2,0,2,True,-0.6999226592335761
0.7000000000000002,0.30000000000000027,2,0,2,True,-0.6999226591745955
0.7000000000000002,0.40000000000000036,2,0,2,True,-0.6999226591919427
0.7000000000000002,0.5,2,0,2,True,-0.6999226592474539
0.7000000000000002,0.6000000000000001,2,0,2,True,-0.6999226592196983
0.7000000000000002,0.7000000000000002,2,0,2,True,-0.6999226591988816
0.7000000000000002,0.8000000000000003,2,0,2,True,-0.6999226592266372
0.7000000000000002,0.9000000000000004,2,0,2,True,-0.6999226591988816
0.7000000000000002,1.0,2,0,2,True,-0.6999226591988816
0.7000000000000002,1.1000000000000005,2,0,2,True,-0.6999226591988816
0.7000000000000002,1.2000000000000002,2,0,2,True,-0.6999226592127594
0.7000000000000002,1.2999999999999998,2,0,2,True,-0.6999226592058206
0.7000000000000002,1.4000000000000004,2,0,2,True,-0.6999226592196983
0.7000000000000002,1.5,2,0,2,True,-0.699922659178065
0.7000000000000002,1.6000000000000005,2,0,2,True,-0.6999226591919427
0.7000000000000002,1.7000000000000002,2,0,2,True,-0.6999226591919427
0.7000000000000002,1.8000000000000007,2,0,2,True,-0.6999226592058205
0.7000000000000002,1.9000000000000004,2,0,2,True,-0.6999226592058205
0.7000000000000002,2.0,2,0,2,True,-0.6999226592058206
0.7000000000000002,2.1000000000000005,2,0,2,True,-0.6999226592474539
0.7000000000000002,2.2,2,0,2,True,-0.6999226592890873
0.7000000000000002,2.3000000000000007,2,0,2,True,-0.6999226592058205
0.7000000000000002,2.4000000000000004,2,0,2,True,-0.6999226592058205
0.7000000000000002,2.5,2,0,2,True,-0.6999226592058205
0.7000000000000002,2.6000000000000005,2,0,2,True,-0.6999226592890873
0.7000000000000002,2.7,2,0,2,True,-0.6999226592890873
0.7000000000000002,2.8000000000000007,2,0,2,True,-0.6999226592196983
0.7000000000000002,2.9000000000000004,2,0,2,True,-0.6999226592196983
0.7000000000000002,3.0,2,0,2,True,-0.6999226591919427
0.8000000000000003,-3.0,1,1,1,False,-0.5567552038496237
0.8000000000000003,-2.9,1,1,1,False,-0.5567552038496237
0.8000000000000003,-2.8,1,1,1,False,-0.5567552038496237
0.8000000000000003,-2.7,1,1,1,False,-0.5567552038496237
0.8000000000000003,-2.6,1,1,1,False,-0.5567552038496237
0.8000000000000003,-2.5,1,1,1,False,-0.5567552038496237
0.8000000000000003,-2.4,1,1,1,False,-0.5567552038496237
0.8000000000000003,-2.3,1,1,1,False,-0.5567552038496237
0.8000000000000003,-2.2,1,1,1,False,-0.5567552038496237
0.8000000000000003,-2.1,1,1,1,False,-0.5567552038496237
0.8000000000000003,-2.0,1,1,1,False,-0.5567552038496237
0.8000000000000003,-1.9,1,1,1,False,-0.5567552038496237
0.8000000000000003,-1.7999999999999998,1,1,1,False,-0.5567552038496237
0.8000000000000003,-1.7,1,1,1,False,-0.5567552038496237
0.8000000000000003,-1.5999999999999999,1,1,1,False,-0.5567552038496237
0.8000000000000003,-1.5,1,1,1,False,-0.5567552038496237
0.8000000000000003,-1.4,1,1,1,False,-0.5567552038496237
0.8000000000000003,-1.2999999999999998,1,1,1,False,-0.5567552038496237
0.8000000000000003,-1.2,1,1,1,False,-0.5567552038496237
0.8000000000000003,-1.0999999999999999,1,1,1,False,-0.5567552038496237
0.8000000000000003,-1.0,1,1,1,False,-0.5567552038496237
0.8000000000000003,-0.8999999999999999,1,1,1,False,-0.5567552038496237
0.8000000000000003,-0.7999999999999998,1,1,1,False,-0.5567552038496237
0.8000000000000003,-0.6999999999999997,1,1,1,False,-0.5567552038496237
0.8000000000000003,-0.5999999999999996,1,1,1,False,-0.5567552038496237
0.8000000000000003,-0.5,1,1,1,False,-0.5567552038496237
0.8000000000000003,-0.3999999999999999,1,1,1,False,-0.5567552038496237
0.8000000000000003,-0.2999999999999998,1,1,1,False,-0.5567552038496237
0.8000000000000003,-0.19999999999999973,1,1,1,False,-0.5567552038496237
0.8000000000000003,-0.09999999999999964,1,1,1,False,-0.5567552038496237
0.8000000000000003,0.0,1,1,1,False,-0.5567552038496237
0.8000000000000003,0.10000000000000009,2,0,2,True,-0.6999226591850038
0.8000000000000003,0.20000000000000018,2,0,2,True,-0.6999226592266372
0.8000000000000003,0.30000000000000027,2,0,2,True,-0.6999226591797997
0.8000000000000003,0.40000000000000036,2,0,2,True,-0.6999226592293477
0.8000000000000003,0.5,2,0,2,True,-0.6999226592157952
0.8000000000000003,0.6000000000000001,2,0,2,True,-0.6999226592431171
0.8000000000000003,0.7000000000000002,2,0,2,True,-0.6999226592301067
0.8000000000000003,0.8000000000000003,2,0,2,True,-0.6999226592023511
0.8000000000000003,0.9000000000000004,2,0,2,True,-0.6999226592266372
0.8000000000000003,1.0,2,0,2,True,-0.6999226591745955
0.8000000000000003,1.1000000000000005,2,0,2,True,-0.6999226591711261
0.8000000000000003,1.2000000000000002,2,0,2,True,-0.6999226592127594
0.8000000000000003,1.2999999999999998,2,0,2,True,-0.6999226591572483
0.8000000000000003,1.4000000000000004,2,0,2,True,-0.6999226591780651
0.8000000000000003,1.5,2,0,2,True,-0.6999226591780651
0.8000000000000003,1.6000000000000005,2,0,2,True,-0.6999226591850038
0.8000000000000003,1.7000000000000002,2,0,2,True,-0.699922659178065
0.8000000000000003,1.8000000000000007,2,0,2,True,-0.6999226591780651
0.8000000000000003,1.9000000000000004,2,0,2,True,-0.6999226592058205
0.8000000000000003,2.0,2,0,2,True,-0.6999226592058205
0.8000000000000003,2.1000000000000005,2,0,2,True,-0.6999226592335761
0.8000000000000003,2.2,2,0,2,True,-0.6999226592890873
0.8000000000000003,2.3000000000000007,2,0,2,True,-0.6999226592058205
0.8000000000000003,2.4000000000000004,2,0,2,True,-0.6999226592058205
0.8000000000000003,2.5,2,0,2,True,-0.6999226592058205
0.8000000000000003,2.6000000000000005,2,0,2,True,-0.6999226592890873
0.8000000000000003,2.7,2,0,2,True,-0.699922659302965
0.8000000000000003,2.8000000000000007,2,0,2,True,-0.6999226592058205
0.8000000000000003,2.9000000000000004,2,0,2,True,-0.6999226592058205
0.8000000000000003,3.0,2,0,2,True,-0.6999226592058205
0.9000000000000004,-3.0,1,1,1,False,-0.5567552038496237
0.9000000000000004,-2.9,1,1,1,False,-0.5567552038496237
0.9000000000000004,-2.8,1,1,1,False,-0.5567552038496237
0.9000000000000004,-2.7,1,1,1,False,-0.5567552038496237
0.9000000000000004,-2.6,1,1,1,False,-0.5567552038496237
0.9000000000000004,-2.5,1,1,1,False,-0.5567552038496237
0.9000000000000004,-2.4,1,1,1,False,-0.5567552038496237
0.9000000000000004,-2.3,1,1,1,False,-0.5567552038496237
0.9000000000000004,-2.2,1,1,1,False,-0.5567552038496237
0.9000000000000004,-2.1,1,1,1,False,-0.5567552038496237
0.9000000000000004,-2.0,1,1,1,False,-0.5567552038496237
0.9000000000000004,-1.9,1,1,1,False,-0.5567552038496237
0.9000000000000004,-1.7999999999999998,1,1,1,False,-0.5567552038496237
0.9000000000000004,-1.7,1,1,1,False,-0.5567552038496237
0.9000000000000004,-1.5999999999999999,1,1,1,False,-0.5567552038496237
0.9000000000000004,-1.5,1,1,1,False,-0.5567552038496237
0.9000000000000004,-1.4,1,1,1,False,-0.5567552038496237
0.9000000000000004,-1.2999999999999998,1,1,1,False,-0.5567552038496237
0.9000000000000004,-1.2,1,1,1,False,-0.5567552038496237
0.9000000000000004,-1.0999999999999999,1,1,1,False,-0.5567552038496237
0.9000000000000004,-1.0,1,1,1,False,-0.5567552038496237
0.9000000000000004,-0.8999999999999999,1,1,1,False,-0.5567552038496237
0.9000000000000004,-0.7999999999999998,1,1,1,False,-0.5567552038496237
0.9000000000000004,-0.6999999999999997,1,1,1,False,-0.5567552038496237
0.9000000000000004,-0.5999999999999996,1,1,1,False,-0.5567552038496237
0.9000000000000004,-0.5,1,1,1,False,-0.5567552038496237
0.9000000000000004,-0.3999999999999999,1,1,1,False,-0.5567552038496237
0.9000000000000004,-0.2999999999999998,1,1,1,False,-0.5567552038496237
0.9000000000000004,-0.19999999999999973,1,1,1,False,-0.5567552038496237
0.9000000000000004,-0.09999999999999964,1,1,1,False,-0.5567552038496237
0.9000000000000004,0.0,1,1,1,False,-0.5567552038496237
0.9000000000000004,0.10000000000000009,2,0,2,True,-0.6999226592058205
0.9000000000000004,0.20000000000000018,2,0,2,True,-0.6999226591988816
0.9000000000000004,0.30000000000000027,2,0,2,True,-0.6999226592196983
0.9000000000000004,0.40000000000000036,2,0,2,True,-0.6999226592127594
0.9000000000000004,0.5,2,0,2,True,-0.6999226592023511
0.9000000000000004,0.6000000000000001,2,0,2,True,-0.6999226592439844
0.9000000000000004,0.7000000000000002,2,0,2,True,-0.6999226591850038
0.9000000000000004,0.8000000000000003,2,0,2,True,-0.6999226592162289
0.9000000000000004,0.9000000000000004,2,0,2,True,-0.6999226592422497
0.9000000000000004,1.0,2,0,2,True,-0.6999226591702588
0.9000000000000004,1.1000000000000005,2,0,2,True,-0.6999226591325827
0.9000000000000004,1.2000000000000002,2,0,2,True,-0.6999226592153615
0.9000000000000004,1.2999999999999998,2,0,2,True,-0.6999226591728608
0.9000000000000004,1.4000000000000004,2,0,2,True,-0.6999226592127593
0.9000000000000004,1.5,2,0,2,True,-0.69992265920929
0.9000000000000004,1.6000000000000005,2,0,2,True,-0.6999226591954122
0.9000000000000004,1.7000000000000002,2,0,2,True,-0.6999226591572483
0.9000000000000004,1.8000000000000007,2,0,2,True,-0.6999226591988816
0.9000000000000004,1.9000000000000004,2,0,2,True,-0.6999226592058205
0.9000000000000004,2.0,2,0,2,True,-0.6999226591641872
0.9000000000000004,2.1000000000000005,2,0,2,True,-0.6999226592266372
0.9000000000000004,2.2,2,0,2,True,-0.6999226591850038
0.9000000000000004,2.3000000000000007,2,0,2,True,-0.6999226591572483
0.9000000000000004,2.4000000000000004,2,0,2,True,-0.6999226592890873
0.9000000000000004,2.5,2,0,2,True,-0.6999226592890873
0.9000000000000004,2.6000000000000005,2,0,2,True,-0.6999226592127594
0.9000000000000004,2.7,2,0,2,True,-0.6999226592058205
0.9000000000000004,2.8000000000000007,2,0,2,True,-0.6999226592890873
0.9000000000000004,2.9000000000000004,2,0,2,True,-0.6999226592890873
0.9000000000000004,3.0,2,0,2,True,-0.6999226592058205
1.0,-3.0,1,1,1,False,-0.5567552037594181
1.0,-2.9,1,1,1,False,-0.5567552037594181
1.0,-2.8,1,1,1,False,-0.5567552037594181
1.0,-2.7,1,1,1,False,-0.5567552037594181
1.0,-2.6,1,1,1,False,-0.5567552037594181
1.0,-2.5,1,1,1,False,-0.5567552037594181
1.0,-2.4,1,1,1,False,-0.5567552037594181
1.0,-2.3,1,1,1,False,-0.5567552037594181
1.0,-2.2,1,1,1,False,-0.5567552037594181
1.0,-2.1,1,1,1,False,-0.5567552037594181
1.0,-2.0,1,1,1,False,-0.5567552037594181
1.0,-1.9,1,1,1,False,-0.5567552037594181
1.0,-1.7999999999999998,1,1,1,False,-0.5567552037594181
1.0,-1.7,1,1,1,False,-0.5567552037594181
1.0,-1.5999999999999999,1,1,1,False,-0.5567552037594181
1.0,-1.5,1,1,1,False,-0.5567552037594181
1.0,-1.4,1,1,1,False,-0.5567552037594181
1.0,-1.2999999999999998,1,1,1,False,-0.5567552037594181
1.0,-1.2,1,1,1,False,-0.5567552037594181
1.0,-1.0999999999999999,1,1,1,False,-0.5567552037594181
1.0,-1.0,1,1,1,False,-0.5567552037594181
1.0,-0.8999999999999999,1,1,1,False,-0.5567552037594181
1.0,-0.7999999999999998,1,1,1,False,-0.5567552037594181
1.0,-0.6999999999999997,1,1,1,False,-0.5567552037594181
1.0,-0.5999999999999996,1,1,1,False,-0.5567552037594181
1.0,-0.5,1,1,1,False,-0.5567552037594181
1.0,-0.3999999999999999,1,1,1,False,-0.5567552037594181
1.0,-0.2999999999999998,1,1,1,False,-0.5567552037594181
1.0,-0.19999999999999973,1,1,1,False,-0.5567552037594181
1.0,-0.09999999999999964,1,1,1,False,-0.5567552037594181
1.0,0.0,1,1,1,False,-0.5567552037594181
1.0,0.10000000000000009,2,0,2,True,-0.6999226591572483
1.0,0.20000000000000018,2,0,2,True,-0.6999226591988816
1.0,0.30000000000000027,2,0,2,True,-0.699922659178065
1.0,0.40000000000000036,2,0,2,True,-0.6999226591294927
1.0,0.5,2,0,2,True,-0.6999226592266372
1.0,0.6000000000000001,2,0,2,True,-0.6999226591641872
1.0,0.7000000000000002,2,0,2,True,-0.6999226591433705
1.0,0.8000000000000003,2,0,2,True,-0.6999226591850038
1.0,0.9000000000000004,2,0,2,True,-0.6999226591988816
1.0,1.0,2,0,2,True,-0.6999226591294927
1.0,1.1000000000000005,2,0,2,True,-0.6999226591884733
1.0,1.2000000000000002,2,0,2,True,-0.6999226591329621
1.0,1.2999999999999998,2,0,2,True,-0.6999226591711261
1.0,1.4000000000000004,2,0,2,True,-0.6999226591884733
1.0,1.5,2,0,2,True,-0.6999226591468399
1.0,1.6000000000000005,2,0,2,True,-0.6999226591425032
1.0,1.7000000000000002,2,0,2,True,-0.6999226591845702
1.0,1.8000000000000007,2,0,2,True,-0.6999226591913466
1.0,1.9000000000000004,2,0,2,True,-0.6999226591433705
1.0,2.0,2,0,2,True,-0.6999226591850038
1.0,2.1000000000000005,2,0,2,True,-0.6999226592457192
1.0,2.2,2,0,2,True,-0.6999226592231678
1.0,2.3000000000000007,2,0,2,True,-0.6999226591850038
1.0,2.4000000000000004,2,0,2,True,-0.6999226591433705
1.0,2.5,2,0,2,True,-0.6999226592127594
1.0,2.6000000000000005,2,0,2,True,-0.6999226592682706
1.0,2.7,2,0,2,True,-0.6999226591988816
1.0,2.8000000000000007,2,0,2,True,-0.6999226591433705
1.0,2.9000000000000004,2,0,2,True,-0.6999226591572483
1.0,3.0,2,0,2,True,-0.6999226591433705
1.1000000000000005,-3.0,1,1,1,False,-0.5567552037594181
1.1000000000000005,-2.9,1,1,1,False,-0.5567552037594181
1.1000000000000005,-2.8,1,1,1,False,-0.5567552037594181
1.1000000000000005,-2.7,1,1,1,False,-0.5567552037594181
1.1000000000000005,-2.6,1,1,1,False,-0.5567552037594181
1.1000000000000005,-2.5,1,1,1,False,-0.5567552037594181
1.1000000000000005,-2.4,1,1,1,False,-0.5567552037594181
1.1000000000000005,-2.3,1,1,1,False,-0.5567552037594181
1.1000000000000005,-2.2,1,1,1,False,-0.5567552037594181
