x1,x2,rank_Lambda,nullity_Lambda,active_dim,smith_applicable,lambda1_plus_lambda2
1.6000000000000005,1.6000000000000005,1,1,1,False,-0.7307128034317322
1.6000000000000005,1.7000000000000002,1,1,1,False,-0.7290732314535475
1.6000000000000005,1.8000000000000007,1,1,1,False,-0.7299328373955303
1.6000000000000005,1.9000000000000004,1,1,1,False,-0.7332452522934573
1.6000000000000005,2.0,1,1,1,False,-0.7388978574551784
1.6000000000000005,2.1000000000000005,1,1,1,False,-0.7467180557774177
1.6000000000000005,2.2,1,1,1,False,-0.7564823247263596
1.6000000000000005,2.3000000000000007,1,1,1,False,-0.7679273258398566
1.6000000000000005,2.4000000000000004,1,1,1,False,-0.7807622285915804
1.6000000000000005,2.5,1,1,1,False,-0.7946813855297385
1.6000000000000005,2.6000000000000005,1,1,1,False,-0.8093765446748333
1.6000000000000005,2.7,1,1,1,False,-0.8245479127810816
1.6000000000000005,2.8000000000000007,1,1,1,False,-0.8399135648651246
1.6000000000000005,2.9000000000000004,1,1,1,False,-0.8552168642705913
1.6000000000000005,3.0,1,1,1,False,-0.8702317697562023
1.7000000000000002,-3.0,1,1,1,False,-1.0141663016050015
1.7000000000000002,-2.9,1,1,1,False,-1.0150201821268467
1.7000000000000002,-2.8,1,1,1,False,-1.0158938563709083
1.7000000000000002,-2.7,1,1,1,False,-1.0167817068307272
1.7000000000000002,-2.6,1,1,1,False,-1.0176767192282554
1.7000000000000002,-2.5,1,1,1,False,-1.0185702700171717
1.7000000000000002,-2.4,1,1,1,False,-1.0194518901274208
1.7000000000000002,-2.3,1,1,1,False,-1.0203090069493823
1.7000000000000002,-2.2,1,1,1,False,-1.0211266670556718
1.7000000000000002,-2.1,1,1,1,False,-1.0218872342759868
1.7000000000000002,-2.0,1,1,1,False,-1.0225700785571055
1.7000000000000002,-1.9,1,1,1,False,-1.0231512456160274
1.7000000000000002,-1.7999999999999998,1,1,1,False,-1.0236031292576442
1.7000000000000002,-1.7,1,1,1,False,-1.0238941432483273
1.7000000000000002,-1.5999999999999999,1,1,1,False,-1.0239884165597068
1.7000000000000002,-1.5,1,1,1,False,-1.0238455190325622
1.7000000000000002,-1.4,1,1,1,False,-1.0234202484360464
1.7000000000000002,-1.2999999999999998,1,1,1,False,-1.0226624984344121
1.7000000000000002,-1.2,1,1,1,False,-1.0215172407401771
1.7000000000000002,-1.0999999999999999,1,1,1,False,-1.0199246585629318
1.7000000000000002,-1.0,1,1,1,False,-1.017820477899889
1.7000000000000002,-0.8999999999999999,1,1,1,False,-1.0151365348737282
1.7000000000000002,-0.7999999999999998,1,1,1,False,-1.0118016422477893
1.7000000000000002,-0.6999999999999997,1,1,1,False,-1.0077427948368411
1.7000000000000002,-0.5999999999999996,1,1,1,False,-1.0028867716629917
1.7000000000000002,-0.5,1,1,1,False,-0.9971621795674955
1.7000000000000002,-0.3999999999999999,1,1,1,False,-0.9905019628057149
1.7000000000000002,-0.2999999999999998,1,1,1,False,-0.9828463995442681
1.7000000000000002,-0.19999999999999973,1,1,1,False,-0.974146564476641
1.7000000000000002,-0.09999999999999964,1,1,1,False,-0.9643682111759588
1.7000000000000002,0.0,1,1,1,False,-0.9534959750368
1.7000000000000002,0.10000000000000009,1,1,1,False,-0.9415377537347335
1.7000000000000002,0.20000000000000018,1,1,1,False,-0.9285290530902655
1.7000000000000002,0.30000000000000027,1,1,1,False,-0.9145370421514974
1.7000000000000002,0.40000000000000036,1,1,1,False,-0.8996640001313059
1.7000000000000002,0.5,1,1,1,False,-0.8840497973672256
1.7000000000000002,0.6000000000000001,1,1,1,False,-0.8678730464284355
1.7000000000000002,0.7000000000000002,1,1,1,False,-0.8513505564411437
1.7000000000000002,0.8000000000000003,1,1,1,False,-0.8347347952852856
1.7000000000000002,0.9000000000000004,1,1,1,False,-0.8183091425029153
1.7000000000000002,1.0,1,1,1,False,-0.8023808645285512
1.7000000000000002,1.1000000000000005,1,1,1,False,-0.7872719148815931
1.7000000000000002,1.2000000000000002,1,1,1,False,-0.7733078584148955
1.7000000000000002,1.2999999999999998,1,1,1,False,-0.7608054258811946
1.7000000000000002,1.4000000000000004,1,1,1,False,-0.75005938060535
1.7000000000000002,1.5,1,1,1,False,-0.7413295218805515
1.7000000000000002,1.6000000000000005,1,1,1,False,-0.7348287114350426
1.7000000000000002,1.7000000000000002,1,1,1,False,-0.7307128034872433
1.7000000000000002,1.8000000000000007,1,1,1,False,-0.7290732314535475
1.7000000000000002,1.9000000000000004,1,1,1,False,-0.7299328375065527
1.7000000000000002,2.0,1,1,1,False,-0.7332452521269238
1.7000000000000002,2.1000000000000005,1,1,1,False,-0.7388978576217119
1.7000000000000002,2.2,1,1,1,False,-0.7467180557219065
1.7000000000000002,2.3000000000000007,1,1,1,False,-0.7564823252259598
1.7000000000000002,2.4000000000000004,1,1,1,False,-0.7679273257288343
1.7000000000000002,2.5,1,1,1,False,-0.7807622287026027
1.7000000000000002,2.6000000000000005,1,1,1,False,-0.7946813859183165
1.7000000000000002,2.7,1,1,1,False,-0.8093765448413669
1.7000000000000002,2.8000000000000007,1,1,1,False,-0.8245479129476152
1.7000000000000002,2.9000000000000004,1,1,1,False,-0.8399135650316579
1.7000000000000002,3.0,1,1,1,False,-0.8552168642705913
1.8000000000000007,-3.0,1,1,1,False,-1.0133366289410972
1.8000000000000007,-2.9,1,1,1,False,-1.0141663014939792
1.8000000000000007,-2.8,1,1,1,False,-1.0150201820158247
1.8000000000000007,-2.7,1,1,1,False,-1.0158938564819309
1.8000000000000007,-2.6,1,1,1,False,-1.0167817069417495
1.8000000000000007,-2.5,1,1,1,False,-1.0176767190062108
1.8000000000000007,-2.4,1,1,1,False,-1.0185702699061492
1.8000000000000007,-2.3,1,1,1,False,-1.0194518900719096
1.8000000000000007,-2.2,1,1,1,False,-1.0203090073379606
1.8000000000000007,-2.1,1,1,1,False,-1.0211266668891381
1.8000000000000007,-2.0,1,1,1,False,-1.0218872343314978
1.8000000000000007,-1.9,1,1,1,False,-1.0225700785571055
1.8000000000000007,-1.7999999999999998,1,1,1,False,-1.023151245560516
1.8000000000000007,-1.7,1,1,1,False,-1.0236031293686665
1.8000000000000007,-1.5999999999999999,1,1,1,False,-1.0238941433593496
1.8000000000000007,-1.5,1,1,1,False,-1.0239884165041955
1.8000000000000007,-1.4,1,1,1,False,-1.0238455188660287
1.8000000000000007,-1.2999999999999998,1,1,1,False,-1.0234202483805352
1.8000000000000007,-1.2,1,1,1,False,-1.0226624984066566
1.8000000000000007,-1.0999999999999999,1,1,1,False,-1.0215172406569104
1.8000000000000007,-1.0,1,1,1,False,-1.019924658729465
1.8000000000000007,-0.8999999999999999,1,1,1,False,-1.0178204779137667
1.8000000000000007,-0.7999999999999998,1,1,1,False,-1.0151365348876062
1.8000000000000007,-0.6999999999999997,1,1,1,False,-1.0118016422339116
1.8000000000000007,-0.5999999999999996,1,1,1,False,-1.0077427948576578
1.8000000000000007,-0.5,1,1,1,False,-1.0028867717219723
1.8000000000000007,-0.3999999999999999,1,1,1,False,-0.9971621796490275
1.8000000000000007,-0.2999999999999998,1,1,1,False,-0.9905019628317359
1.8000000000000007,-0.19999999999999973,1,1,1,False,-0.9828463995512071
1.8000000000000007,-0.09999999999999964,1,1,1,False,-0.9741465644835801
1.8000000000000007,0.0,1,1,1,False,-0.9643682113841257
1.8000000000000007,0.10000000000000009,1,1,1,False,-0.9534959752588446
1.8000000000000007,0.20000000000000018,1,1,1,False,-0.9415377538735114
1.8000000000000007,0.30000000000000027,1,1,1,False,-0.928529052923732
1.8000000000000007,0.40000000000000036,1,1,1,False,-0.9145370421792531
1.8000000000000007,0.5,1,1,1,False,-0.8996640002145726
1.8000000000000007,0.6000000000000001,1,1,1,False,-0.8840497973394701
1.8000000000000007,0.7000000000000002,1,1,1,False,-0.8678730466504803
1.8000000000000007,0.8000000000000003,1,1,1,False,-0.851350556496655
1.8000000000000007,0.9000000000000004,1,1,1,False,-0.8347347953407968
1.8000000000000007,1.0,1,1,1,False,-0.818309142391893
1.8000000000000007,1.1000000000000005,1,1,1,False,-0.8023808645285512
1.8000000000000007,1.2000000000000002,1,1,1,False,-0.7872719146040373
1.8000000000000007,1.2999999999999998,1,1,1,False,-0.7733078585259178
1.8000000000000007,1.4000000000000004,1,1,1,False,-0.7608054259367057
1.8000000000000007,1.5,1,1,1,False,-0.7500593807163723
1.8000000000000007,1.6000000000000005,1,1,1,False,-0.7413295218805515
1.8000000000000007,1.7000000000000002,1,1,1,False,-0.7348287117681096
1.8000000000000007,1.8000000000000007,1,1,1,False,-0.7307128034872433
1.8000000000000007,1.9000000000000004,1,1,1,False,-0.7290732315090587
1.8000000000000007,2.0,1,1,1,False,-0.7299328375065526
1.8000000000000007,2.1000000000000005,1,1,1,False,-0.7332452520714127
1.8000000000000007,2.2,1,1,1,False,-0.7388978575662007
1.8000000000000007,2.3000000000000007,1,1,1,False,-0.7467180554998618
1.8000000000000007,2.4000000000000004,1,1,1,False,-0.7564823247818707
1.8000000000000007,2.5,1,1,1,False,-0.7679273257288343
1.8000000000000007,2.6000000000000005,1,1,1,False,-0.7807622285360694
1.8000000000000007,2.7,1,1,1,False,-0.7946813855852497
1.8000000000000007,2.8000000000000007,1,1,1,False,-0.809376544896878
1.8000000000000007,2.9000000000000004,1,1,1,False,-0.8245479129476151
1.8000000000000007,3.0,1,1,1,False,-0.8399135646985911
1.9000000000000004,-3.0,1,1,1,False,-1.012534544764243
1.9000000000000004,-2.9,1,1,1,False,-1.0133366289410974
1.9000000000000004,-2.8,1,1,1,False,-1.0141663013829567
1.9000000000000004,-2.7,1,1,1,False,-1.015020182126847
1.9000000000000004,-2.6,1,1,1,False,-1.0158938564819306
1.9000000000000004,-2.5,1,1,1,False,-1.016781706830727
1.9000000000000004,-2.4,1,1,1,False,-1.0176767192282554
1.9000000000000004,-2.3,1,1,1,False,-1.0185702700726829
1.9000000000000004,-2.2,1,1,1,False,-1.0194518900719096
1.9000000000000004,-2.1,1,1,1,False,-1.020309007226938
1.9000000000000004,-2.0,1,1,1,False,-1.0211266668336272
1.9000000000000004,-1.9,1,1,1,False,-1.0218872342759866
1.9000000000000004,-1.7999999999999998,1,1,1,False,-1.0225700786126166
1.9000000000000004,-1.7,1,1,1,False,-1.023151245560516
1.9000000000000004,-1.5999999999999999,1,1,1,False,-1.0236031293686665
1.9000000000000004,-1.5,1,1,1,False,-1.0238941433038384
1.9000000000000004,-1.4,1,1,1,False,-1.023988416531951
1.9000000000000004,-1.2999999999999998,1,1,1,False,-1.023845518977051
1.9000000000000004,-1.2,1,1,1,False,-1.0234202483805352
1.9000000000000004,-1.0999999999999999,1,1,1,False,-1.0226624984344121
1.9000000000000004,-1.0,1,1,1,False,-1.0215172408234439
1.9000000000000004,-0.8999999999999999,1,1,1,False,-1.019924658618443
1.9000000000000004,-0.7999999999999998,1,1,1,False,-1.017820477886011
1.9000000000000004,-0.6999999999999997,1,1,1,False,-1.0151365349014838
1.9000000000000004,-0.5999999999999996,1,1,1,False,-1.0118016422477893
1.9000000000000004,-0.5,1,1,1,False,-1.00774279484378
1.9000000000000004,-0.3999999999999999,1,1,1,False,-1.0028867716525836
1.9000000000000004,-0.2999999999999998,1,1,1,False,-0.9971621795570872
1.9000000000000004,-0.19999999999999973,1,1,1,False,-0.9905019628317357
1.9000000000000004,-0.09999999999999964,1,1,1,False,-0.9828463995720237
1.9000000000000004,0.0,1,1,1,False,-0.9741465644974577
1.9000000000000004,0.10000000000000009,1,1,1,False,-0.9643682110926919
1.9000000000000004,0.20000000000000018,1,1,1,False,-0.9534959750090444
1.9000000000000004,0.30000000000000027,1,1,1,False,-0.9415377537347335
1.9000000000000004,0.40000000000000036,1,1,1,False,-0.9285290530625099
1.9000000000000004,0.5,1,1,1,False,-0.9145370420959864
1.9000000000000004,0.6000000000000001,1,1,1,False,-0.8996640002145728
1.9000000000000004,0.7000000000000002,1,1,1,False,-0.8840497974227367
1.9000000000000004,0.8000000000000003,1,1,1,False,-0.8678730462063909
1.9000000000000004,0.9000000000000004,1,1,1,False,-0.8513505565521661
1.9000000000000004,1.0,1,1,1,False,-0.8347347952852856
1.9000000000000004,1.1000000000000005,1,1,1,False,-0.8183091424474042
1.9000000000000004,1.2000000000000002,1,1,1,False,-0.8023808645840623
1.9000000000000004,1.2999999999999998,1,1,1,False,-0.7872719144930149
1.9000000000000004,1.4000000000000004,1,1,1,False,-0.77330785863694
1.9000000000000004,1.5,1,1,1,False,-0.7608054259367057
1.9000000000000004,1.6000000000000005,1,1,1,False,-0.7500593805498389
1.9000000000000004,1.7000000000000002,1,1,1,False,-0.7413295218805515
1.9000000000000004,1.8000000000000007,1,1,1,False,-0.7348287116570872
1.9000000000000004,1.9000000000000004,1,1,1,False,-0.7307128034872433
1.9000000000000004,2.0,1,1,1,False,-0.7290732315090587
1.9000000000000004,2.1000000000000005,1,1,1,False,-0.7299328377285972
1.9000000000000004,2.2,1,1,1,False,-0.7332452520714127
1.9000000000000004,2.3000000000000007,1,1,1,False,-0.738897857677223
1.9000000000000004,2.4000000000000004,1,1,1,False,-0.7467180558329287
1.9000000000000004,2.5,1,1,1,False,-0.7564823245598261
1.9000000000000004,2.6000000000000005,1,1,1,False,-0.7679273258398566
1.9000000000000004,2.7,1,1,1,False,-0.7807622284250471
1.9000000000000004,2.8000000000000007,1,1,1,False,-0.7946813860293388
1.9000000000000004,2.9000000000000004,1,1,1,False,-0.8093765447858557
1.9000000000000004,3.0,1,1,1,False,-0.8245479128365928
2.0,-3.0,1,1,1,False,-1.0117625499628247
2.0,-2.9,1,1,1,False,-1.0125345446532208
2.0,-2.8,1,1,1,False,-1.0133366290521195
2.0,-2.7,1,1,1,False,-1.0141663016050015
2.0,-2.6,1,1,1,False,-1.0150201820158242
2.0,-2.5,1,1,1,False,-1.015893856259886
2.0,-2.4,1,1,1,False,-1.0167817069417493
2.0,-2.3,1,1,1,False,-1.017676719117233
2.0,-2.2,1,1,1,False,-1.0185702701837052
2.0,-2.1,1,1,1,False,-1.019451890182932
2.0,-2.0,1,1,1,False,-1.0203090070048935
2.0,-1.9,1,1,1,False,-1.0211266668891383
2.0,-1.7999999999999998,1,1,1,False,-1.021887234387009
2.0,-1.7,1,1,1,False,-1.0225700786126166
2.0,-1.5999999999999999,1,1,1,False,-1.0231512456160274
2.0,-1.5,1,1,1,False,-1.0236031294796888
2.0,-1.4,1,1,1,False,-1.0238941433315938
2.0,-1.2999999999999998,1,1,1,False,-1.0239884165319513
2.0,-1.2,1,1,1,False,-1.0238455191158289
2.0,-1.0999999999999999,1,1,1,False,-1.0234202484360466
2.0,-1.0,1,1,1,False,-1.0226624984344121
2.0,-0.8999999999999999,1,1,1,False,-1.0215172408373216
2.0,-0.7999999999999998,1,1,1,False,-1.0199246587155875
2.0,-0.6999999999999997,1,1,1,False,-1.0178204778582556
2.0,-0.5999999999999996,1,1,1,False,-1.015136534901484
2.0,-0.5,1,1,1,False,-1.0118016423449339
2.0,-0.3999999999999999,1,1,1,False,-1.0077427949443938
2.0,-0.2999999999999998,1,1,1,False,-1.0028867717809529
2.0,-0.19999999999999973,1,1,1,False,-0.9971621796681095
2.0,-0.09999999999999964,1,1,1,False,-0.9905019629496968
2.0,0.0,1,1,1,False,-0.9828463996691683
2.0,0.10000000000000009,1,1,1,False,-0.9741465644974577
2.0,0.20000000000000018,1,1,1,False,-0.9643682112314699
2.0,0.30000000000000027,1,1,1,False,-0.9534959751200666
2.0,0.40000000000000036,1,1,1,False,-0.9415377538735115
2.0,0.5,1,1,1,False,-0.9285290531457767
2.0,0.6000000000000001,1,1,1,False,-0.9145370422347642
2.0,0.7000000000000002,1,1,1,False,-0.8996640002423283
2.0,0.8000000000000003,1,1,1,False,-0.8840497974782477
2.0,0.9000000000000004,1,1,1,False,-0.8678730462619021
2.0,1.0,1,1,1,False,-0.8513505566076771
2.0,1.1000000000000005,1,1,1,False,-0.8347347954518192
2.0,1.2000000000000002,1,1,1,False,-0.8183091424474042
2.0,1.2999999999999998,1,1,1,False,-0.8023808646395734
2.0,1.4000000000000004,1,1,1,False,-0.7872719148815931
2.0,1.5,1,1,1,False,-0.7733078585259178
2.0,1.6000000000000005,1,1,1,False,-0.7608054258811946
2.0,1.7000000000000002,1,1,1,False,-0.7500593806608612
2.0,1.8000000000000007,1,1,1,False,-0.7413295218250402
2.0,1.9000000000000004,1,1,1,False,-0.734828711601576
2.0,2.0,1,1,1,False,-0.7307128034872433
2.0,2.1000000000000005,1,1,1,False,-0.7290732316755921
2.0,2.2,1,1,1,False,-0.7299328375065527
2.0,2.3000000000000007,1,1,1,False,-0.7332452524044795
2.0,2.4000000000000004,1,1,1,False,-0.7388978578992675
2.0,2.5,1,1,1,False,-0.7467180558329288
2.0,2.6000000000000005,1,1,1,False,-0.7564823252259599
2.0,2.7,1,1,1,False,-0.7679273260619011
2.0,2.8000000000000007,1,1,1,False,-0.7807622286470915
2.0,2.9000000000000004,1,1,1,False,-0.7946813858072942
2.0,3.0,1,1,1,False,-0.8093765450079003
2.1000000000000005,-3.0,1,1,1,False,-1.0110224011317113
2.1000000000000005,-2.9,1,1,1,False,-1.0117625499628247
2.1000000000000005,-2.8,1,1,1,False,-1.0125345446532208
2.1000000000000005,-2.7,1,1,1,False,-1.013336628830075
2.1000000000000005,-2.6,1,1,1,False,-1.014166301382957
2.1000000000000005,-2.5,1,1,1,False,-1.0150201820158247
2.1000000000000005,-2.4,1,1,1,False,-1.0158938564819306
2.1000000000000005,-2.3,1,1,1,False,-1.0167817068862384
2.1000000000000005,-2.2,1,1,1,False,-1.0176767192282554
2.1000000000000005,-2.1,1,1,1,False,-1.0185702702947272
2.1000000000000005,-2.0,1,1,1,False,-1.0194518904049765
2.1000000000000005,-1.9,1,1,1,False,-1.0203090071159158
2.1000000000000005,-1.7999999999999998,1,1,1,False,-1.021126666778116
2.1000000000000005,-1.7,1,1,1,False,-1.0218872344980312
2.1000000000000005,-1.5999999999999999,1,1,1,False,-1.0225700786681278
2.1000000000000005,-1.5,1,1,1,False,-1.0231512456715384
2.1000000000000005,-1.4,1,1,1,False,-1.0236031298682668
2.1000000000000005,-1.2999999999999998,1,1,1,False,-1.0238941435813942
2.1000000000000005,-1.2,1,1,1,False,-1.0239884166984847
2.1000000000000005,-1.0999999999999999,1,1,1,False,-1.0238455190880733
2.1000000000000005,-1.0,1,1,1,False,-1.0234202485748243
2.1000000000000005,-0.8999999999999999,1,1,1,False,-1.0226624984344126
2.1000000000000005,-0.7999999999999998,1,1,1,False,-1.021517240948344
2.1000000000000005,-0.6999999999999997,1,1,1,False,-1.019924658743343
2.1000000000000005,-0.5999999999999996,1,1,1,False,-1.0178204779970332
2.1000000000000005,-0.5,1,1,1,False,-1.0151365349986285
2.1000000000000005,-0.3999999999999999,1,1,1,False,-1.0118016423327905
2.1000000000000005,-0.2999999999999998,1,1,1,False,-1.007742795045008
2.1000000000000005,-0.19999999999999973,1,1,1,False,-1.0028867718989143
2.1000000000000005,-0.09999999999999964,1,1,1,False,-0.997162179772193
2.1000000000000005,0.0,1,1,1,False,-0.9905019628525524
2.1000000000000005,0.10000000000000009,1,1,1,False,-0.9828463996552905
2.1000000000000005,0.20000000000000018,1,1,1,False,-0.9741465645252134
2.1000000000000005,0.30000000000000027,1,1,1,False,-0.9643682113424921
2.1000000000000005,0.40000000000000036,1,1,1,False,-0.9534959751200667
2.1000000000000005,0.5,1,1,1,False,-0.9415377539012669
2.1000000000000005,0.6000000000000001,1,1,1,False,-0.9285290532012879
2.1000000000000005,0.7000000000000002,1,1,1,False,-0.9145370421514977
2.1000000000000005,0.8000000000000003,1,1,1,False,-0.8996640002423284
2.1000000000000005,0.9000000000000004,1,1,1,False,-0.8840497977002925
2.1000000000000005,1.0,1,1,1,False,-0.8678730467615025
2.1000000000000005,1.1000000000000005,1,1,1,False,-0.8513505566631884
2.1000000000000005,1.2000000000000002,1,1,1,False,-0.8347347952297745
2.1000000000000005,1.2999999999999998,1,1,1,False,-0.8183091425029153
2.1000000000000005,1.4000000000000004,1,1,1,False,-0.8023808645285511
2.1000000000000005,1.5,1,1,1,False,-0.7872719145485263
2.1000000000000005,1.6000000000000005,1,1,1,False,-0.7733078585814289
2.1000000000000005,1.7000000000000002,1,1,1,False,-0.7608054258811946
2.1000000000000005,1.8000000000000007,1,1,1,False,-0.75005938060535
2.1000000000000005,1.9000000000000004,1,1,1,False,-0.7413295218805515
2.1000000000000005,2.0,1,1,1,False,-0.7348287117681096
2.1000000000000005,2.1000000000000005,1,1,1,False,-0.7307128035982655
2.1000000000000005,2.2,1,1,1,False,-0.729073232008659
2.1000000000000005,2.3000000000000007,1,1,1,False,-0.7299328372845081
2.1000000000000005,2.4000000000000004,1,1,1,False,-0.7332452520714127
2.1000000000000005,2.5,1,1,1,False,-0.7388978575662007
2.1000000000000005,2.6000000000000005,1,1,1,False,-0.7467180559439511
2.1000000000000005,2.7,1,1,1,False,-0.7564823250039153
2.1000000000000005,2.8000000000000007,1,1,1,False,-0.7679273259508789
2.1000000000000005,2.9000000000000004,1,1,1,False,-0.780762228758114
2.1000000000000005,3.0,1,1,1,False,-0.7946813858072943
2.2,-3.0,1,1,1,False,-1.010315226035452
2.2,-2.9,1,1,1,False,-1.0110224011317117
2.2,-2.8,1,1,1,False,-1.011762550184869
2.2,-2.7,1,1,1,False,-1.0125345446532208
2.2,-2.6,1,1,1,False,-1.0133366290521197
2.2,-2.5,1,1,1,False,-1.0141663013829567
2.2,-2.4,1,1,1,False,-1.0150201821268465
2.2,-2.3,1,1,1,False,-1.0158938564819306
2.2,-2.2,1,1,1,False,-1.0167817069417495
2.2,-2.1,1,1,1,False,-1.0176767191172331
2.2,-2.0,1,1,1,False,-1.0185702701837052
2.2,-1.9,1,1,1,False,-1.0194518902939542
2.2,-1.7999999999999998,1,1,1,False,-1.0203090070604046
2.2,-1.7,1,1,1,False,-1.021126666778116
2.2,-1.5999999999999999,1,1,1,False,-1.02188723444252
2.2,-1.5,1,1,1,False,-1.0225700786681278
2.2,-1.4,1,1,1,False,-1.0231512456715386
2.2,-1.2999999999999998,1,1,1,False,-1.0236031296462222
2.2,-1.2,1,1,1,False,-1.0238941435536386
2.2,-1.0999999999999999,1,1,1,False,-1.0239884166707292
2.2,-1.0,1,1,1,False,-1.0238455191435847
2.2,-0.8999999999999999,1,1,1,False,-1.0234202486025799
2.2,-0.7999999999999998,1,1,1,False,-1.02266249844829
2.2,-0.6999999999999997,1,1,1,False,-1.0215172409622217
2.2,-0.5999999999999996,1,1,1,False,-1.0199246587086486
2.2,-0.5,1,1,1,False,-1.0178204779658082
2.2,-0.3999999999999999,1,1,1,False,-1.0151365350003632
2.2,-0.2999999999999998,1,1,1,False,-1.011801642337995
2.2,-0.19999999999999973,1,1,1,False,-1.0077427950658244
2.2,-0.09999999999999964,1,1,1,False,-1.0028867719197307
2.2,0.0,1,1,1,False,-0.997162179772193
2.2,0.10000000000000009,1,1,1,False,-0.9905019628664302
2.2,0.20000000000000018,1,1,1,False,-0.9828463996830461
2.2,0.30000000000000027,1,1,1,False,-0.9741465644974577
2.2,0.40000000000000036,1,1,1,False,-0.9643682112314699
2.2,0.5,1,1,1,False,-0.9534959751478223
2.2,0.6000000000000001,1,1,1,False,-0.9415377539290224
2.2,0.7000000000000002,1,1,1,False,-0.928529053256799
2.2,0.8000000000000003,1,1,1,False,-0.9145370422070085
2.2,0.9000000000000004,1,1,1,False,-0.8996640002978394
2.2,1.0,1,1,1,False,-0.8840497977558036
2.2,1.1000000000000005,1,1,1,False,-0.8678730463174132
2.2,1.2000000000000002,1,1,1,False,-0.851350556552166
2.2,1.2999999999999998,1,1,1,False,-0.8347347952297745
2.2,1.4000000000000004,1,1,1,False,-0.8183091424474042
2.2,1.5,1,1,1,False,-0.8023808646395734
2.2,1.6000000000000005,1,1,1,False,-0.7872719149371042
2.2,1.7000000000000002,1,1,1,False,-0.7733078586369401
2.2,1.8000000000000007,1,1,1,False,-0.7608054258256834
2.2,1.9000000000000004,1,1,1,False,-0.7500593807163723
2.2,2.0,1,1,1,False,-0.7413295221025961
2.2,2.1000000000000005,1,1,1,False,-0.7348287116570873
2.2,2.2,1,1,1,False,-0.7307128035982655
2.2,2.3000000000000007,1,1,1,False,-0.7290732316755921
2.2,2.4000000000000004,1,1,1,False,-0.7299328372845081
2.2,2.5,1,1,1,False,-0.733245252182435
2.2,2.6000000000000005,1,1,1,False,-0.7388978578992675
2.2,2.7,1,1,1,False,-0.7467180559439511
2.2,2.8000000000000007,1,1,1,False,-0.7564823252259599
2.2,2.9000000000000004,1,1,1,False,-0.7679273260619012
2.2,3.0,1,1,1,False,-0.7807622285360694
2.3000000000000007,-3.0,1,1,1,False,-1.0096416318550183
2.3000000000000007,-2.9,1,1,1,False,-1.010315226035452
2.3000000000000007,-2.8,1,1,1,False,-1.0110224009096667
2.3000000000000007,-2.7,1,1,1,False,-1.0117625500738467
2.3000000000000007,-2.6,1,1,1,False,-1.0125345445421985
2.3000000000000007,-2.5,1,1,1,False,-1.0133366290521197
2.3000000000000007,-2.4,1,1,1,False,-1.0141663016050018
2.3000000000000007,-2.3,1,1,1,False,-1.0150201821823581
2.3000000000000007,-2.2,1,1,1,False,-1.0158938565929532
2.3000000000000007,-2.1,1,1,1,False,-1.016781706830727
2.3000000000000007,-2.0,1,1,1,False,-1.0176767189506997
2.3000000000000007,-1.9,1,1,1,False,-1.0185702701281938
2.3000000000000007,-1.7999999999999998,1,1,1,False,-1.0194518902939542
2.3000000000000007,-1.7,1,1,1,False,-1.0203090072269385
2.3000000000000007,-1.5999999999999999,1,1,1,False,-1.0211266668336272
2.3000000000000007,-1.5,1,1,1,False,-1.0218872344980312
2.3000000000000007,-1.4,1,1,1,False,-1.0225700786126166
2.3000000000000007,-1.2999999999999998,1,1,1,False,-1.0231512456437828
2.3000000000000007,-1.2,1,1,1,False,-1.0236031298127557
2.3000000000000007,-1.0999999999999999,1,1,1,False,-1.0238941436091498
2.3000000000000007,-1.0,1,1,1,False,-1.0239884166984847
2.3000000000000007,-0.8999999999999999,1,1,1,False,-1.0238455191297067
2.3000000000000007,-0.7999999999999998,1,1,1,False,-1.0234202485748243
2.3000000000000007,-0.6999999999999997,1,1,1,False,-1.0226624984344126
2.3000000000000007,-0.5999999999999996,1,1,1,False,-1.0215172409344662
2.3000000000000007,-0.5,1,1,1,False,-1.0199246587398734
2.3000000000000007,-0.3999999999999999,1,1,1,False,-1.017820477962339
2.3000000000000007,-0.2999999999999998,1,1,1,False,-1.0151365350125061
2.3000000000000007,-0.19999999999999973,1,1,1,False,-1.0118016423379947
2.3000000000000007,-0.09999999999999964,1,1,1,False,-1.0077427950727635
2.3000000000000007,0.0,1,1,1,False,-1.002886771905853
2.3000000000000007,0.10000000000000009,1,1,1,False,-0.9971621797999484
2.3000000000000007,0.20000000000000018,1,1,1,False,-0.9905019628386746
2.3000000000000007,0.30000000000000027,1,1,1,False,-0.9828463996552905
2.3000000000000007,0.40000000000000036,1,1,1,False,-0.9741465644974578
2.3000000000000007,0.5,1,1,1,False,-0.9643682114535146
2.3000000000000007,0.6000000000000001,1,1,1,False,-0.9534959753421113
2.3000000000000007,0.7000000000000002,1,1,1,False,-0.9415377538735114
2.3000000000000007,0.8000000000000003,1,1,1,False,-0.9285290531457767
2.3000000000000007,0.9000000000000004,1,1,1,False,-0.9145370421514977
2.3000000000000007,1.0,1,1,1,False,-0.8996640000757947
2.3000000000000007,1.1000000000000005,1,1,1,False,-0.8840497974227367
2.3000000000000007,1.2000000000000002,1,1,1,False,-0.8678730464284357
2.3000000000000007,1.2999999999999998,1,1,1,False,-0.8513505564966549
2.3000000000000007,1.4000000000000004,1,1,1,False,-0.8347347952852856
