x1,x2,rank_Lambda,nullity_Lambda,active_dim,smith_applicable,lambda1_plus_lambda2
0.0,-1.5,1,1,1,False,-0.9133861268718615
0.0,-1.4,1,1,1,False,-0.9078468620054372
0.0,-1.2999999999999998,1,1,1,False,-0.9022640310096374
0.0,-1.2,1,1,1,False,-0.8966912970540016
0.0,-1.0999999999999999,1,1,1,False,-0.8911886219894085
0.0,-1.0,1,1,1,False,-0.8858214808004602
0.0,-0.8999999999999999,1,1,1,False,-0.8806597320897535
0.0,-0.7999999999999998,1,1,1,False,-0.8757761444667127
0.0,-0.6999999999999997,1,1,1,False,-0.8712446027933092
0.0,-0.5999999999999996,1,1,1,False,-0.867138045179339
0.0,-0.5,1,1,1,False,-0.8635262091003555
0.0,-0.3999999999999999,1,1,1,False,-0.8604732901087355
0.0,-0.2999999999999998,1,1,1,False,-0.8580356361147873
0.0,-0.19999999999999973,1,1,1,False,-0.8562596110843654
0.0,-0.09999999999999964,1,1,1,False,-0.8551797618606506
0.0,0.0,1,1,1,False,-0.854817409455885
0.0,0.10000000000000009,1,1,1,False,-0.8551797618606506
0.0,0.20000000000000018,1,1,1,False,-0.8562596110843654
0.0,0.30000000000000027,1,1,1,False,-0.8580356361147873
0.0,0.40000000000000036,1,1,1,False,-0.8604732901087354
0.0,0.5,1,1,1,False,-0.8635262091003555
0.0,0.6000000000000001,1,1,1,False,-0.8671380451793391
0.0,0.7000000000000002,1,1,1,False,-0.8712446027933093
0.0,0.8000000000000003,1,1,1,False,-0.8757761444667128
0.0,0.9000000000000004,1,1,1,False,-0.8806597320897536
0.0,1.0,1,1,1,False,-0.8858214808004602
0.0,1.1000000000000005,1,1,1,False,-0.8911886219894088
0.0,1.2000000000000002,1,1,1,False,-0.8966912970540017
0.0,1.2999999999999998,1,1,1,False,-0.9022640310096374
0.0,1.4000000000000004,1,1,1,False,-0.9078468620054373
0.0,1.5,1,1,1,False,-0.9133861268718615
0.0,1.6000000000000005,1,1,1,False,-0.9188349224915582
0.0,1.7000000000000002,1,1,1,False,-0.924153277261987
0.0,1.8000000000000007,1,1,1,False,-0.9293080761275794
0.0,1.9000000000000004,1,1,1,False,-0.9342727870475933
0.0,2.0,1,1,1,False,-0.9390270371224165
0.0,2.1000000000000005,1,1,1,False,-0.9435560838794987
0.0,2.2,1,1,1,False,-0.9478502223929957
0.0,2.3000000000000007,1,1,1,False,-0.9519041628661692
0.0,2.4000000000000004,1,1,1,False,-0.9557164067828522
0.0,2.5,1,1,1,False,-0.9592886433008436
0.0,2.6000000000000005,1,1,1,False,-0.9626251816105922
0.0,2.7,1,1,1,False,-0.9657324297580113
0.0,2.8000000000000007,1,1,1,False,-0.9686184260461916
0.0,2.9000000000000004,1,1,1,False,-0.9712924256077481
0.0,3.0,1,1,1,False,-0.9737645420325446
0.10000000000000009,-3.0,1,1,1,False,-0.9760454419590643
0.10000000000000009,-2.9,1,1,1,False,-0.9737645420325445
0.10000000000000009,-2.8,1,1,1,False,-0.9712924256077481
0.10000000000000009,-2.7,1,1,1,False,-0.968618426046192
0.10000000000000009,-2.6,1,1,1,False,-0.9657324297580113
0.10000000000000009,-2.5,1,1,1,False,-0.962625181610592
0.10000000000000009,-2.4,1,1,1,False,-0.9592886433008435
0.10000000000000009,-2.3,1,1,1,False,-0.955716406782852
0.10000000000000009,-2.2,1,1,1,False,-0.9519041628661694
0.10000000000000009,-2.1,1,1,1,False,-0.9478502223929957
0.10000000000000009,-2.0,1,1,1,False,-0.9435560838794987
0.10000000000000009,-1.9,1,1,1,False,-0.9390270371224166
0.10000000000000009,-1.7999999999999998,1,1,1,False,-0.9342727870475931
0.10000000000000009,-1.7,1,1,1,False,-0.9293080761275794
0.10000000000000009,-1.5999999999999999,1,1,1,False,-0.924153277261987
0.10000000000000009,-1.5,1,1,1,False,-0.9188349224915581
0.10000000000000009,-1.4,1,1,1,False,-0.9133861268718615
0.10000000000000009,-1.2999999999999998,1,1,1,False,-0.9078468620054372
0.10000000000000009,-1.2,1,1,1,False,-0.9022640310096376
0.10000000000000009,-1.0999999999999999,1,1,1,False,-0.8966912970540016
0.10000000000000009,-1.0,1,1,1,False,-0.8911886219894086
0.10000000000000009,-0.8999999999999999,1,1,1,False,-0.8858214808004602
0.10000000000000009,-0.7999999999999998,1,1,1,False,-0.8806597320897535
0.10000000000000009,-0.6999999999999997,1,1,1,False,-0.8757761444667127
0.10000000000000009,-0.5999999999999996,1,1,1,False,-0.8712446027933092
0.10000000000000009,-0.5,1,1,1,False,-0.8671380451793391
0.10000000000000009,-0.3999999999999999,1,1,1,False,-0.8635262091003555
0.10000000000000009,-0.2999999999999998,1,1,1,False,-0.8604732901087355
0.10000000000000009,-0.19999999999999973,1,1,1,False,-0.8580356361147873
0.10000000000000009,-0.09999999999999964,1,1,1,False,-0.8562596110843654
0.10000000000000009,0.0,1,1,1,False,-0.8551797618606506
0.10000000000000009,0.10000000000000009,1,1,1,False,-0.854817409455885
0.10000000000000009,0.20000000000000018,1,1,1,False,-0.8551797618606506
0.10000000000000009,0.30000000000000027,1,1,1,False,-0.8562596110843654
0.10000000000000009,0.40000000000000036,1,1,1,False,-0.8580356361147873
0.10000000000000009,0.5,1,1,1,False,-0.8604732901087355
0.10000000000000009,0.6000000000000001,1,1,1,False,-0.8635262091003555
0.10000000000000009,0.7000000000000002,1,1,1,False,-0.8671380451793391
0.10000000000000009,0.8000000000000003,1,1,1,False,-0.8712446027933093
0.10000000000000009,0.9000000000000004,1,1,1,False,-0.8757761444667128
0.10000000000000009,1.0,1,1,1,False,-0.8806597320897535
0.10000000000000009,1.1000000000000005,1,1,1,False,-0.8858214808004605
0.10000000000000009,1.2000000000000002,1,1,1,False,-0.8911886219894087
0.10000000000000009,1.2999999999999998,1,1,1,False,-0.8966912970540016
0.10000000000000009,1.4000000000000004,1,1,1,False,-0.9022640310096375
0.10000000000000009,1.5,1,1,1,False,-0.9078468620054372
0.10000000000000009,1.6000000000000005,1,1,1,False,-0.9133861268718615
0.10000000000000009,1.7000000000000002,1,1,1,False,-0.9188349224915581
0.10000000000000009,1.8000000000000007,1,1,1,False,-0.924153277261987
0.10000000000000009,1.9000000000000004,1,1,1,False,-0.9293080761275793
0.10000000000000009,2.0,1,1,1,False,-0.9342727870475931
0.10000000000000009,2.1000000000000005,1,1,1,False,-0.9390270371224166
0.10000000000000009,2.2,1,1,1,False,-0.9435560838794987
0.10000000000000009,2.3000000000000007,1,1,1,False,-0.9478502223929955
0.10000000000000009,2.4000000000000004,1,1,1,False,-0.9519041628661694
0.10000000000000009,2.5,1,1,1,False,-0.9557164067828521
0.10000000000000009,2.6000000000000005,1,1,1,False,-0.9592886433008434
0.10000000000000009,2.7,1,1,1,False,-0.9626251816105921
0.10000000000000009,2.8000000000000007,1,1,1,False,-0.9657324297580115
0.10000000000000009,2.9000000000000004,1,1,1,False,-0.9686184260461917
0.10000000000000009,3.0,1,1,1,False,-0.9712924256077481
0.20000000000000018,-3.0,1,1,1,False,-0.9781460891856708
0.20000000000000018,-2.9,1,1,1,False,-0.9760454419590643
0.20000000000000018,-2.8,1,1,1,False,-0.9737645420325445
0.20000000000000018,-2.7,1,1,1,False,-0.9712924256077481
0.20000000000000018,-2.6,1,1,1,False,-0.968618426046192
0.20000000000000018,-2.5,1,1,1,False,-0.9657324297580113
0.20000000000000018,-2.4,1,1,1,False,-0.962625181610592
0.20000000000000018,-2.3,1,1,1,False,-0.9592886433008435
0.20000000000000018,-2.2,1,1,1,False,-0.9557164067828522
0.20000000000000018,-2.1,1,1,1,False,-0.9519041628661694
0.20000000000000018,-2.0,1,1,1,False,-0.9478502223929957
0.20000000000000018,-1.9,1,1,1,False,-0.9435560838794987
0.20000000000000018,-1.7999999999999998,1,1,1,False,-0.9390270371224166
0.20000000000000018,-1.7,1,1,1,False,-0.9342727870475931
0.20000000000000018,-1.5999999999999999,1,1,1,False,-0.9293080761275794
0.20000000000000018,-1.5,1,1,1,False,-0.924153277261987
0.20000000000000018,-1.4,1,1,1,False,-0.9188349224915581
0.20000000000000018,-1.2999999999999998,1,1,1,False,-0.9133861268718615
0.20000000000000018,-1.2,1,1,1,False,-0.9078468620054374
0.20000000000000018,-1.0999999999999999,1,1,1,False,-0.9022640310096376
0.20000000000000018,-1.0,1,1,1,False,-0.8966912970540016
0.20000000000000018,-0.8999999999999999,1,1,1,False,-0.8911886219894086
0.20000000000000018,-0.7999999999999998,1,1,1,False,-0.8858214808004602
0.20000000000000018,-0.6999999999999997,1,1,1,False,-0.8806597320897535
0.20000000000000018,-0.5999999999999996,1,1,1,False,-0.8757761444667127
0.20000000000000018,-0.5,1,1,1,False,-0.8712446027933093
0.20000000000000018,-0.3999999999999999,1,1,1,False,-0.8671380451793391
0.20000000000000018,-0.2999999999999998,1,1,1,False,-0.8635262091003555
0.20000000000000018,-0.19999999999999973,1,1,1,False,-0.8604732901087355
0.20000000000000018,-0.09999999999999964,1,1,1,False,-0.8580356361147873
0.20000000000000018,0.0,1,1,1,False,-0.8562596110843654
0.20000000000000018,0.10000000000000009,1,1,1,False,-0.8551797618606506
0.20000000000000018,0.20000000000000018,1,1,1,False,-0.854817409455885
0.20000000000000018,0.30000000000000027,1,1,1,False,-0.8551797618606506
0.20000000000000018,0.40000000000000036,1,1,1,False,-0.8562596110843654
0.20000000000000018,0.5,1,1,1,False,-0.8580356361147873
0.20000000000000018,0.6000000000000001,1,1,1,False,-0.8604732901087355
0.20000000000000018,0.7000000000000002,1,1,1,False,-0.8635262091003555
0.20000000000000018,0.8000000000000003,1,1,1,False,-0.8671380451793391
0.20000000000000018,0.9000000000000004,1,1,1,False,-0.8712446027933093
0.20000000000000018,1.0,1,1,1,False,-0.8757761444667129
0.20000000000000018,1.1000000000000005,1,1,1,False,-0.8806597320897536
0.20000000000000018,1.2000000000000002,1,1,1,False,-0.8858214808004602
0.20000000000000018,1.2999999999999998,1,1,1,False,-0.8911886219894086
0.20000000000000018,1.4000000000000004,1,1,1,False,-0.8966912970540017
0.20000000000000018,1.5,1,1,1,False,-0.9022640310096374
0.20000000000000018,1.6000000000000005,1,1,1,False,-0.9078468620054373
0.20000000000000018,1.7000000000000002,1,1,1,False,-0.9133861268718615
0.20000000000000018,1.8000000000000007,1,1,1,False,-0.9188349224915582
0.20000000000000018,1.9000000000000004,1,1,1,False,-0.924153277261987
0.20000000000000018,2.0,1,1,1,False,-0.9293080761275793
0.20000000000000018,2.1000000000000005,1,1,1,False,-0.9342727870475933
0.20000000000000018,2.2,1,1,1,False,-0.9390270371224165
0.20000000000000018,2.3000000000000007,1,1,1,False,-0.9435560838794987
0.20000000000000018,2.4000000000000004,1,1,1,False,-0.9478502223929957
0.20000000000000018,2.5,1,1,1,False,-0.9519041628661691
0.20000000000000018,2.6000000000000005,1,1,1,False,-0.9557164067828522
0.20000000000000018,2.7,1,1,1,False,-0.9592886433008436
0.20000000000000018,2.8000000000000007,1,1,1,False,-0.9626251816105922
0.20000000000000018,2.9000000000000004,1,1,1,False,-0.9657324297580113
0.20000000000000018,3.0,1,1,1,False,-0.9686184260461917
0.30000000000000027,-3.0,1,1,1,False,-0.9800775340184957
0.30000000000000027,-2.9,1,1,1,False,-0.9781460891856708
0.30000000000000027,-2.8,1,1,1,False,-0.9760454419590643
0.30000000000000027,-2.7,1,1,1,False,-0.9737645420325449
0.30000000000000027,-2.6,1,1,1,False,-0.9712924256077481
0.30000000000000027,-2.5,1,1,1,False,-0.968618426046192
0.30000000000000027,-2.4,1,1,1,False,-0.9657324297580113
0.30000000000000027,-2.3,1,1,1,False,-0.962625181610592
0.30000000000000027,-2.2,1,1,1,False,-0.9592886433008433
0.30000000000000027,-2.1,1,1,1,False,-0.9557164067828522
0.30000000000000027,-2.0,1,1,1,False,-0.9519041628661694
0.30000000000000027,-1.9,1,1,1,False,-0.9478502223929957
0.30000000000000027,-1.7999999999999998,1,1,1,False,-0.9435560838794987
0.30000000000000027,-1.7,1,1,1,False,-0.9390270371224166
0.30000000000000027,-1.5999999999999999,1,1,1,False,-0.9342727870475931
0.30000000000000027,-1.5,1,1,1,False,-0.9293080761275793
0.30000000000000027,-1.4,1,1,1,False,-0.924153277261987
0.30000000000000027,-1.2999999999999998,1,1,1,False,-0.9188349224915581
0.30000000000000027,-1.2,1,1,1,False,-0.9133861268718615
0.30000000000000027,-1.0999999999999999,1,1,1,False,-0.9078468620054374
0.30000000000000027,-1.0,1,1,1,False,-0.9022640310096376
0.30000000000000027,-0.8999999999999999,1,1,1,False,-0.8966912970540016
0.30000000000000027,-0.7999999999999998,1,1,1,False,-0.8911886219894086
0.30000000000000027,-0.6999999999999997,1,1,1,False,-0.8858214808004602
0.30000000000000027,-0.5999999999999996,1,1,1,False,-0.8806597320897535
0.30000000000000027,-0.5,1,1,1,False,-0.8757761444667128
0.30000000000000027,-0.3999999999999999,1,1,1,False,-0.8712446027933093
0.30000000000000027,-0.2999999999999998,1,1,1,False,-0.8671380451793391
0.30000000000000027,-0.19999999999999973,1,1,1,False,-0.8635262091003555
0.30000000000000027,-0.09999999999999964,1,1,1,False,-0.8604732901087355
0.30000000000000027,0.0,1,1,1,False,-0.8580356361147873
0.30000000000000027,0.10000000000000009,1,1,1,False,-0.8562596110843654
0.30000000000000027,0.20000000000000018,1,1,1,False,-0.8551797618606506
0.30000000000000027,0.30000000000000027,1,1,1,False,-0.854817409455885
0.30000000000000027,0.40000000000000036,1,1,1,False,-0.8551797618606506
0.30000000000000027,0.5,1,1,1,False,-0.8562596110843654
0.30000000000000027,0.6000000000000001,1,1,1,False,-0.8580356361147873
0.30000000000000027,0.7000000000000002,1,1,1,False,-0.8604732901087355
0.30000000000000027,0.8000000000000003,1,1,1,False,-0.8635262091003555
0.30000000000000027,0.9000000000000004,1,1,1,False,-0.8671380451793391
0.30000000000000027,1.0,1,1,1,False,-0.8712446027933092
0.30000000000000027,1.1000000000000005,1,1,1,False,-0.8757761444667128
0.30000000000000027,1.2000000000000002,1,1,1,False,-0.8806597320897535
0.30000000000000027,1.2999999999999998,1,1,1,False,-0.8858214808004604
0.30000000000000027,1.4000000000000004,1,1,1,False,-0.8911886219894087
0.30000000000000027,1.5,1,1,1,False,-0.8966912970540016
0.30000000000000027,1.6000000000000005,1,1,1,False,-0.9022640310096375
0.30000000000000027,1.7000000000000002,1,1,1,False,-0.9078468620054372
0.30000000000000027,1.8000000000000007,1,1,1,False,-0.9133861268718615
0.30000000000000027,1.9000000000000004,1,1,1,False,-0.9188349224915581
0.30000000000000027,2.0,1,1,1,False,-0.9241532772619868
0.30000000000000027,2.1000000000000005,1,1,1,False,-0.9293080761275793
0.30000000000000027,2.2,1,1,1,False,-0.9342727870475931
0.30000000000000027,2.3000000000000007,1,1,1,False,-0.9390270371224166
0.30000000000000027,2.4000000000000004,1,1,1,False,-0.9435560838794987
0.30000000000000027,2.5,1,1,1,False,-0.9478502223929955
0.30000000000000027,2.6000000000000005,1,1,1,False,-0.9519041628661694
0.30000000000000027,2.7,1,1,1,False,-0.9557164067828521
0.30000000000000027,2.8000000000000007,1,1,1,False,-0.9592886433008434
0.30000000000000027,2.9000000000000004,1,1,1,False,-0.9626251816105921
0.30000000000000027,3.0,1,1,1,False,-0.9657324297580115
0.40000000000000036,-3.0,1,1,1,False,-0.9818507431378515
0.40000000000000036,-2.9,1,1,1,False,-0.9800775340184957
0.40000000000000036,-2.8,1,1,1,False,-0.9781460891856708
0.40000000000000036,-2.7,1,1,1,False,-0.9760454419590642
0.40000000000000036,-2.6,1,1,1,False,-0.9737645420325449
0.40000000000000036,-2.5,1,1,1,False,-0.9712924256077481
0.40000000000000036,-2.4,1,1,1,False,-0.968618426046192
0.40000000000000036,-2.3,1,1,1,False,-0.9657324297580113
0.40000000000000036,-2.2,1,1,1,False,-0.9626251816105921
0.40000000000000036,-2.1,1,1,1,False,-0.9592886433008433
0.40000000000000036,-2.0,1,1,1,False,-0.9557164067828522
0.40000000000000036,-1.9,1,1,1,False,-0.9519041628661694
0.40000000000000036,-1.7999999999999998,1,1,1,False,-0.9478502223929957
0.40000000000000036,-1.7,1,1,1,False,-0.9435560838794987
0.40000000000000036,-1.5999999999999999,1,1,1,False,-0.9390270371224166
0.40000000000000036,-1.5,1,1,1,False,-0.9342727870475933
0.40000000000000036,-1.4,1,1,1,False,-0.9293080761275793
0.40000000000000036,-1.2999999999999998,1,1,1,False,-0.924153277261987
0.40000000000000036,-1.2,1,1,1,False,-0.9188349224915581
0.40000000000000036,-1.0999999999999999,1,1,1,False,-0.9133861268718615
0.40000000000000036,-1.0,1,1,1,False,-0.9078468620054374
0.40000000000000036,-0.8999999999999999,1,1,1,False,-0.9022640310096376
0.40000000000000036,-0.7999999999999998,1,1,1,False,-0.8966912970540016
0.40000000000000036,-0.6999999999999997,1,1,1,False,-0.8911886219894086
0.40000000000000036,-0.5999999999999996,1,1,1,False,-0.8858214808004602
0.40000000000000036,-0.5,1,1,1,False,-0.8806597320897536
0.40000000000000036,-0.3999999999999999,1,1,1,False,-0.8757761444667128
0.40000000000000036,-0.2999999999999998,1,1,1,False,-0.8712446027933093
0.40000000000000036,-0.19999999999999973,1,1,1,False,-0.8671380451793391
0.40000000000000036,-0.09999999999999964,1,1,1,False,-0.8635262091003555
0.40000000000000036,0.0,1,1,1,False,-0.8604732901087354
0.40000000000000036,0.10000000000000009,1,1,1,False,-0.8580356361147873
0.40000000000000036,0.20000000000000018,1,1,1,False,-0.8562596110843654
0.40000000000000036,0.30000000000000027,1,1,1,False,-0.8551797618606506
0.40000000000000036,0.40000000000000036,1,1,1,False,-0.854817409455885
0.40000000000000036,0.5,1,1,1,False,-0.8551797618606506
0.40000000000000036,0.6000000000000001,1,1,1,False,-0.8562596110843654
0.40000000000000036,0.7000000000000002,1,1,1,False,-0.8580356361147873
0.40000000000000036,0.8000000000000003,1,1,1,False,-0.8604732901087355
0.40000000000000036,0.9000000000000004,1,1,1,False,-0.8635262091003555
0.40000000000000036,1.0,1,1,1,False,-0.867138045179339
0.40000000000000036,1.1000000000000005,1,1,1,False,-0.8712446027933093
0.40000000000000036,1.2000000000000002,1,1,1,False,-0.8757761444667129
0.40000000000000036,1.2999999999999998,1,1,1,False,-0.8806597320897536
0.40000000000000036,1.4000000000000004,1,1,1,False,-0.8858214808004602
0.40000000000000036,1.5,1,1,1,False,-0.8911886219894086
0.40000000000000036,1.6000000000000005,1,1,1,False,-0.8966912970540017
0.40000000000000036,1.7000000000000002,1,1,1,False,-0.9022640310096374
0.40000000000000036,1.8000000000000007,1,1,1,False,-0.9078468620054373
0.40000000000000036,1.9000000000000004,1,1,1,False,-0.9133861268718615
0.40000000000000036,2.0,1,1,1,False,-0.9188349224915581
0.40000000000000036,2.1000000000000005,1,1,1,False,-0.924153277261987
0.40000000000000036,2.2,1,1,1,False,-0.9293080761275793
0.40000000000000036,2.3000000000000007,1,1,1,False,-0.9342727870475933
0.40000000000000036,2.4000000000000004,1,1,1,False,-0.9390270371224165
0.40000000000000036,2.5,1,1,1,False,-0.9435560838794987
0.40000000000000036,2.6000000000000005,1,1,1,False,-0.9478502223929957
0.40000000000000036,2.7,1,1,1,False,-0.9519041628661691
0.40000000000000036,2.8000000000000007,1,1,1,False,-0.9557164067828522
0.40000000000000036,2.9000000000000004,1,1,1,False,-0.9592886433008436
0.40000000000000036,3.0,1,1,1,False,-0.962625181610592
0.5,-3.0,1,1,1,False,-0.9834764651373056
0.5,-2.9,1,1,1,False,-0.9818507431378513
0.5,-2.8,1,1,1,False,-0.9800775340184958
0.5,-2.7,1,1,1,False,-0.9781460891856708
0.5,-2.6,1,1,1,False,-0.9760454419590643
0.5,-2.5,1,1,1,False,-0.9737645420325445
0.5,-2.4,1,1,1,False,-0.9712924256077481
0.5,-2.3,1,1,1,False,-0.9686184260461917
0.5,-2.2,1,1,1,False,-0.9657324297580113
0.5,-2.1,1,1,1,False,-0.962625181610592
0.5,-2.0,1,1,1,False,-0.9592886433008435
0.5,-1.9,1,1,1,False,-0.955716406782852
0.5,-1.7999999999999998,1,1,1,False,-0.9519041628661691
0.5,-1.7,1,1,1,False,-0.9478502223929957
0.5,-1.5999999999999999,1,1,1,False,-0.9435560838794987
0.5,-1.5,1,1,1,False,-0.9390270371224166
0.5,-1.4,1,1,1,False,-0.9342727870475931
0.5,-1.2999999999999998,1,1,1,False,-0.9293080761275793
0.5,-1.2,1,1,1,False,-0.924153277261987
0.5,-1.0999999999999999,1,1,1,False,-0.9188349224915582
0.5,-1.0,1,1,1,False,-0.9133861268718615
0.5,-0.8999999999999999,1,1,1,False,-0.9078468620054372
0.5,-0.7999999999999998,1,1,1,False,-0.9022640310096374
0.5,-0.6999999999999997,1,1,1,False,-0.8966912970540016
0.5,-0.5999999999999996,1,1,1,False,-0.8911886219894086
0.5,-0.5,1,1,1,False,-0.8858214808004602
0.5,-0.3999999999999999,1,1,1,False,-0.8806597320897535
0.5,-0.2999999999999998,1,1,1,False,-0.8757761444667127
0.5,-0.19999999999999973,1,1,1,False,-0.8712446027933092
0.5,-0.09999999999999964,1,1,1,False,-0.867138045179339
0.5,0.0,1,1,1,False,-0.8635262091003555
0.5,0.10000000000000009,1,1,1,False,-0.8604732901087355
0.5,0.20000000000000018,1,1,1,False,-0.8580356361147873
0.5,0.30000000000000027,1,1,1,False,-0.8562596110843654
0.5,0.40000000000000036,1,1,1,False,-0.8551797618606506
0.5,0.5,1,1,1,False,-0.854817409455885
0.5,0.6000000000000001,1,1,1,False,-0.8551797618606506
0.5,0.7000000000000002,1,1,1,False,-0.8562596110843654
0.5,0.8000000000000003,1,1,1,False,-0.8580356361147873
0.5,0.9000000000000004,1,1,1,False,-0.8604732901087354
0.5,1.0,1,1,1,False,-0.8635262091003555
0.5,1.1000000000000005,1,1,1,False,-0.8671380451793392
0.5,1.2000000000000002,1,1,1,False,-0.8712446027933093
0.5,1.2999999999999998,1,1,1,False,-0.8757761444667129
0.5,1.4000000000000004,1,1,1,False,-0.8806597320897536
0.5,1.5,1,1,1,False,-0.8858214808004602
0.5,1.6000000000000005,1,1,1,False,-0.8911886219894088
0.5,1.7000000000000002,1,1,1,False,-0.8966912970540017
0.5,1.8000000000000007,1,1,1,False,-0.9022640310096374
0.5,1.9000000000000004,1,1,1,False,-0.9078468620054373
0.5,2.0,1,1,1,False,-0.9133861268718615
0.5,2.1000000000000005,1,1,1,False,-0.9188349224915582
0.5,2.2,1,1,1,False,-0.924153277261987
0.5,2.3000000000000007,1,1,1,False,-0.9293080761275794
0.5,2.4000000000000004,1,1,1,False,-0.9342727870475933
0.5,2.5,1,1,1,False,-0.9390270371224165
0.5,2.6000000000000005,1,1,1,False,-0.9435560838794987
0.5,2.7,1,1,1,False,-0.9478502223929957
0.5,2.8000000000000007,1,1,1,False,-0.9519041628661692
0.5,2.9000000000000004,1,1,1,False,-0.9557164067828522
0.5,3.0,1,1,1,False,-0.9592886433008436
0.6000000000000001,-3.0,1,1,1,False,-0.9849651269846047
0.6000000000000001,-2.9,1,1,1,False,-0.9834764651373056
0.6000000000000001,-2.8,1,1,1,False,-0.9818507431378513
0.6000000000000001,-2.7,1,1,1,False,-0.9800775340184957
0.6000000000000001,-2.6,1,1,1,False,-0.9781460891856708
0.6000000000000001,-2.5,1,1,1,False,-0.9760454419590643
0.6000000000000001,-2.4,1,1,1,False,-0.9737645420325445
0.6000000000000001,-2.3,1,1,1,False,-0.9712924256077481
0.6000000000000001,-2.2,1,1,1,False,-0.968618426046192
0.6000000000000001,-2.1,1,1,1,False,-0.9657324297580113
0.6000000000000001,-2.0,1,1,1,False,-0.962625181610592
0.6000000000000001,-1.9,1,1,1,False,-0.9592886433008435
0.6000000000000001,-1.7999999999999998,1,1,1,False,-0.955716406782852
0.6000000000000001,-1.7,1,1,1,False,-0.9519041628661691
0.6000000000000001,-1.5999999999999999,1,1,1,False,-0.9478502223929957
0.6000000000000001,-1.5,1,1,1,False,-0.9435560838794987
0.6000000000000001,-1.4,1,1,1,False,-0.9390270371224166
0.6000000000000001,-1.2999999999999998,1,1,1,False,-0.9342727870475931
0.6000000000000001,-1.2,1,1,1,False,-0.9293080761275794
0.6000000000000001,-1.0999999999999999,1,1,1,False,-0.924153277261987
0.6000000000000001,-1.0,1,1,1,False,-0.9188349224915581
0.6000000000000001,-0.8999999999999999,1,1,1,False,-0.9133861268718615
0.6000000000000001,-0.7999999999999998,1,1,1,False,-0.9078468620054372
0.6000000000000001,-0.6999999999999997,1,1,1,False,-0.9022640310096374
0.6000000000000001,-0.5999999999999996,1,1,1,False,-0.8966912970540016
0.6000000000000001,-0.5,1,1,1,False,-0.8911886219894086
0.6000000000000001,-0.3999999999999999,1,1,1,False,-0.8858214808004602
0.6000000000000001,-0.2999999999999998,1,1,1,False,-0.8806597320897535
0.6000000000000001,-0.19999999999999973,1,1,1,False,-0.8757761444667127
0.6000000000000001,-0.09999999999999964,1,1,1,False,-0.8712446027933092
0.6000000000000001,0.0,1,1,1,False,-0.8671380451793391
0.6000000000000001,0.10000000000000009,1,1,1,False,-0.8635262091003555
0.6000000000000001,0.20000000000000018,1,1,1,False,-0.8604732901087355
0.6000000000000001,0.30000000000000027,1,1,1,False,-0.8580356361147873
0.6000000000000001,0.40000000000000036,1,1,1,False,-0.8562596110843654
0.6000000000000001,0.5,1,1,1,False,-0.8551797618606506
0.6000000000000001,0.6000000000000001,1,1,1,False,-0.854817409455885
0.6000000000000001,0.7000000000000002,1,1,1,False,-0.8551797618606506
0.6000000000000001,0.8000000000000003,1,1,1,False,-0.8562596110843654
0.6000000000000001,0.9000000000000004,1,1,1,False,-0.8580356361147873
0.6000000000000001,1.0,1,1,1,False,-0.8604732901087355
0.6000000000000001,1.1000000000000005,1,1,1,False,-0.8635262091003556
0.6000000000000001,1.2000000000000002,1,1,1,False,-0.8671380451793391
0.6000000000000001,1.2999999999999998,1,1,1,False,-0.8712446027933092
0.6000000000000001,1.4000000000000004,1,1,1,False,-0.8757761444667128
0.6000000000000001,1.5,1,1,1,False,-0.8806597320897535
0.6000000000000001,1.6000000000000005,1,1,1,False,-0.8858214808004605
0.6000000000000001,1.7000000000000002,1,1,1,False,-0.8911886219894087
0.6000000000000001,1.8000000000000007,1,1,1,False,-0.8966912970540019
0.6000000000000001,1.9000000000000004,1,1,1,False,-0.9022640310096375
0.6000000000000001,2.0,1,1,1,False,-0.9078468620054372
0.6000000000000001,2.1000000000000005,1,1,1,False,-0.9133861268718615
0.6000000000000001,2.2,1,1,1,False,-0.9188349224915581
0.6000000000000001,2.3000000000000007,1,1,1,False,-0.924153277261987
0.6000000000000001,2.4000000000000004,1,1,1,False,-0.9293080761275793
0.6000000000000001,2.5,1,1,1,False,-0.9342727870475931
0.6000000000000001,2.6000000000000005,1,1,1,False,-0.9390270371224166
0.6000000000000001,2.7,1,1,1,False,-0.9435560838794987
0.6000000000000001,2.8000000000000007,1,1,1,False,-0.9478502223929955
0.6000000000000001,2.9000000000000004,1,1,1,False,-0.9519041628661694
0.6000000000000001,3.0,1,1,1,False,-0.9557164067828521
0.7000000000000002,-3.0,1,1,1,False,-0.9863267569015574
0.7000000000000002,-2.9,1,1,1,False,-0.9849651269846047
0.7000000000000002,-2.8,1,1,1,False,-0.9834764651373056
0.7000000000000002,-2.7,1,1,1,False,-0.9818507431378515
0.7000000000000002,-2.6,1,1,1,False,-0.9800775340184957
0.7000000000000002,-2.5,1,1,1,False,-0.9781460891856708
0.7000000000000002,-2.4,1,1,1,False,-0.9760454419590643
0.7000000000000002,-2.3,1,1,1,False,-0.9737645420325445
0.7000000000000002,-2.2,1,1,1,False,-0.9712924256077481
0.7000000000000002,-2.1,1,1,1,False,-0.968618426046192
0.7000000000000002,-2.0,1,1,1,False,-0.9657324297580113
